Año,Periodo,Utilidad Neta,Activos Promedio,Ingresos,Gasto Operativo,Ingresos Totales,Gasto de Personal,Gastos de Operación,Margen Operativo,Préstamos Morosos,Préstamos Totales,Cartera en Riesgo,Cartera Bruta,Patrimonio,Cartera Actual,Cartera Anterior,Ingresos Operativos,Número de Empleados,Depósitos Actuales,Depósitos Anteriores,Activos Líquidos,Pasivos de Corto Plazo,Solvencia
2021,Q1,150000,1800000,3000000,500000,3000000,500000,800000,2000000,200000,5000000,120000,3000000,900000,2800000,2600000,2900000,50,2000000,1800000,2400000,1000000,0.5
2021,Q2,200000,1900000,3500000,600000,3500000,600000,900000,2100000,180000,5200000,100000,3200000,950000,3100000,2900000,3400000,55,2200000,2000000,2500000,1100000,0.52
2021,Q3,180000,2000000,3200000,550000,3200000,550000,850000,2200000,220000,5400000,130000,3400000,1000000,3300000,3000000,3100000,60,2400000,2200000,2600000,1200000,0.54
2021,Q4,220000,2100000,3800000,620000,3800000,620000,950000,2300000,250000,5600000,110000,3600000,1050000,3500000,3200000,3700000,65,2600000,2400000,2700000,1300000,0.56
2022,Q1,250000,2200000,4000000,650000,4000000,650000,1000000,2400000,240000,5800000,140000,3800000,1100000,3600000,3400000,3800000,70,2800000,2600000,2800000,1400000,0.58
2022,Q2,280000,2300000,4200000,700000,4200000,700000,1100000,2500000,260000,6000000,120000,4000000,1150000,3800000,3600000,4000000,75,3000000,2800000,2900000,1500000,0.6
2022,Q3,260000,2400000,4400000,680000,4400000,680000,1050000,2600000,280000,6200000,150000,4200000,1200000,4000000,3800000,4200000,80,3200000,3000000,3000000,1600000,0.62
2022,Q4,300000,2500000,4600000,750000,4600000,750000,1200000,2700000,300000,6400000,130000,4400000,1250000,4200000,4000000,4400000,85,3400000,3200000,3100000,1700000,0.64
2023,Q1,320000,2600000,4800000,800000,4800000,800000,1300000,2800000,320000,6600000,160000,4600000,1300000,4400000,4200000,4600000,90,3600000,3400000,3200000,1800000,0.66
2023,Q2,340000,2700000,5000000,820000,5000000,820000,1400000,2900000,340000,6800000,140000,4800000,1350000,4600000,4400000,4800000,95,3800000,3600000,3300000,1900000,0.68
2023,Q3,360000,2800000,5200000,850000,5200000,850000,1500000,3000000,360000,7000000,180000,5000000,1400000,4800000,4600000,5000000,100,4000000,3800000,3400000,2000000,0.7
2023,Q4,380000,2900000,5400000,900000,5400000,900000,1600000,3100000,380000,7200000,160000,5200000,1450000,5000000,4800000,5200000,105,4200000,4000000,3500000,2100000,0.72
